review_emotion	emotion_trust_per_1k	segment_id	doc_id	unit	_review_word_count	title	author	genre	century	year	text_preview_readable	token_count	lexical_token_count	emotion_anger_count	emotion_anger_per_1k	emotion_anger_prop	intensity_anger_mean	emotion_anticipation_count	emotion_anticipation_per_1k	emotion_anticipation_prop	intensity_anticipation_mean	emotion_disgust_count	emotion_disgust_per_1k	emotion_disgust_prop	intensity_disgust_mean	emotion_fear_count	emotion_fear_per_1k	emotion_fear_prop	intensity_fear_mean	emotion_joy_count	emotion_joy_per_1k	emotion_joy_prop	intensity_joy_mean	emotion_sadness_count	emotion_sadness_per_1k	emotion_sadness_prop	intensity_sadness_mean	emotion_surprise_count	emotion_surprise_per_1k	emotion_surprise_prop	intensity_surprise_mean	emotion_trust_count	emotion_trust_prop	intensity_trust_mean	sentiment_positive_count	sentiment_positive_per_1k	sentiment_negative_count	sentiment_negative_per_1k	vad_valence_mean	vad_arousal_mean	vad_dominance_mean	sentiment_balance	lexicon_hit_count	lexicon_unique_hit_count	lexicon_coverage	dominant_emotion	dominant_emotion_score	source_xml	xml_doc_index	publication	category	language	unit_segment	doc_id_segment	sent_ids	n_sent_ids	token_count_segment	word_token_count	lemma_token_count	text_preview	source_xml_segment	xml_doc_index_segment	title_segment	author_segment	century_segment	genre_segment	publication_segment	category_segment	year_segment	language_segment
emotion_anger_per_1k	130.43478260869566	wikivir-004344::window::1	wikivir-004344	window	85	MELANHOLIČNI SONG	Milan Dekleva	pesmi	20		MELANHOLIČNI SONG Če moški razmišlja o Roški, če noče ležati med joški, če raje, kot gnetel bi boke, politike vleče za roke: takrat me zgrabi melanholija, še hujša kakor monogamija, takrat me zgrabi melanholija, še hujša kakor televizija. Če moški erotični manko zamenja za tolar in banko, če gleda p	85	46	9.0	195.6521739130435	0.2368421052631578	0.16633333333333333	2.0	43.47826086956522	0.0526315789473684	0.053933333333333326	0.0	0.0	0.0	0.0	9.0	195.6521739130435	0.2368421052631578	0.1703666666666667	1.0	21.73913043478261	0.0263157894736842	0.016666666666666666	9.0	195.6521739130435	0.2368421052631578	0.19636666666666663	2.0	43.47826086956522	0.0526315789473684	0.037766666666666664	6.0	0.1578947368421052	0.10863333333333332	5.0	108.69565217391305	14.0	304.34782608695656	0.38938888888888906	0.4787777777777779	0.4666055555555556	-0.47368421052631576	30	18	0.6521739130434783	anger	0.23684210526315788	wikivir.cleaned.xml	4344				window	wikivir-004344	wikivir-004344.s000001|wikivir-004344.s000002|wikivir-004344.s000003|wikivir-004344.s000004|wikivir-004344.s000005|wikivir-004344.s000006|wikivir-004344.s000007|wikivir-004344.s000008|wikivir-004344.s000009|wikivir-004344.s000010|wikivir-004344.s000011|wikivir-004344.s000012|wikivir-004344.s000013|wikivir-004344.s000014|wikivir-004344.s000015|wikivir-004344.s000016|wikivir-004344.s000017|wikivir-004344.s000018|wikivir-004344.s000019|wikivir-004344.s000020	23	85	71	46	MELANHOLIČNI SONG Če moški razmišlja o Roški, če noče ležati med joški, če raje, kot gnetel bi boke, politike vleče za roke: takrat me zgrabi melanholija, še hujša kakor monogamija, takrat me zgrabi melanholija, še hujša kakor televizija. Če moški erotični manko zamenja za tolar in banko, če gleda p	wikivir.cleaned.xml	4344	MELANHOLIČNI SONG	Milan Dekleva	20	pesmi				
emotion_anger_per_1k	146.34146341463415	wikivir-004958::document::1	wikivir-004958	document	89	Nesporazum	Vitomil Zupan	pesmi	20		Včasih smo govorili o spravi. Ko smo se vojne nažrli do grla ko smo se divjanja nasititi krvi nagledali svoje in tuje nam je zmanjkalo sovražnikov in sebe. Potem smo se spopadli s prijatelji naposled sami s seboj napovedali smo boj boju nebu in zemlji in lastnim ljubeznim. V vrtincu norosti smo prid	89	41	8.0	195.1219512195122	0.1739130434782608	0.17759259259259258	6.0	146.34146341463415	0.1304347826086956	0.10544444444444444	3.0	73.17073170731707	0.0652173913043478	0.06162962962962964	10.0	243.90243902439025	0.217391304347826	0.26355555555555554	6.0	146.34146341463415	0.1304347826086956	0.12811111111111112	7.0	170.7317073170732	0.1521739130434782	0.11751851851851852	0.0	0.0	0.0	0.0	6.0	0.1304347826086956	0.15892592592592591	9.0	219.5121951219512	11.0	268.2926829268293	0.4990981481481481	0.5833777777777777	0.5572623456790124	-0.1	27	22	0.6585365853658537	fear	0.21739130434782608	wikivir.cleaned.xml	4958				document	wikivir-004958	wikivir-004958.s000001|wikivir-004958.s000002|wikivir-004958.s000003|wikivir-004958.s000004|wikivir-004958.s000005|wikivir-004958.s000006|wikivir-004958.s000007|wikivir-004958.s000008|wikivir-004958.s000009|wikivir-004958.s000010|wikivir-004958.s000011|wikivir-004958.s000012|wikivir-004958.s000013|wikivir-004958.s000014|wikivir-004958.s000015|wikivir-004958.s000016|wikivir-004958.s000017|wikivir-004958.s000018|wikivir-004958.s000019	19	89	82	41	Včasih smo govorili o spravi. Ko smo se vojne nažrli do grla ko smo se divjanja nasititi krvi nagledali svoje in tuje nam je zmanjkalo sovražnikov in sebe. Potem smo se spopadli s prijatelji naposled sami s seboj napovedali smo boj boju nebu in zemlji in lastnim ljubeznim. V vrtincu norosti smo prid	wikivir.cleaned.xml	4958	Nesporazum	Vitomil Zupan	20	pesmi				
emotion_anger_per_1k	146.34146341463415	wikivir-004958::window::1	wikivir-004958	window	88	Nesporazum	Vitomil Zupan	pesmi	20		Včasih smo govorili o spravi. Ko smo se vojne nažrli do grla ko smo se divjanja nasititi krvi nagledali svoje in tuje nam je zmanjkalo sovražnikov in sebe. Potem smo se spopadli s prijatelji naposled sami s seboj napovedali smo boj boju nebu in zemlji in lastnim ljubeznim. V vrtincu norosti smo prid	88	41	8.0	195.1219512195122	0.1739130434782608	0.17759259259259258	6.0	146.34146341463415	0.1304347826086956	0.10544444444444444	3.0	73.17073170731707	0.0652173913043478	0.06162962962962964	10.0	243.90243902439025	0.217391304347826	0.26355555555555554	6.0	146.34146341463415	0.1304347826086956	0.12811111111111112	7.0	170.7317073170732	0.1521739130434782	0.11751851851851852	0.0	0.0	0.0	0.0	6.0	0.1304347826086956	0.15892592592592591	9.0	219.5121951219512	11.0	268.2926829268293	0.4990981481481481	0.5833777777777777	0.5572623456790124	-0.1	27	22	0.6585365853658537	fear	0.21739130434782608	wikivir.cleaned.xml	4958				window	wikivir-004958	wikivir-004958.s000001|wikivir-004958.s000002|wikivir-004958.s000003|wikivir-004958.s000004|wikivir-004958.s000005|wikivir-004958.s000006|wikivir-004958.s000007|wikivir-004958.s000008|wikivir-004958.s000009|wikivir-004958.s000010|wikivir-004958.s000011|wikivir-004958.s000012|wikivir-004958.s000013|wikivir-004958.s000014|wikivir-004958.s000015|wikivir-004958.s000016|wikivir-004958.s000017|wikivir-004958.s000018|wikivir-004958.s000019	19	88	82	41	Včasih smo govorili o spravi. Ko smo se vojne nažrli do grla ko smo se divjanja nasititi krvi nagledali svoje in tuje nam je zmanjkalo sovražnikov in sebe. Potem smo se spopadli s prijatelji naposled sami s seboj napovedali smo boj boju nebu in zemlji in lastnim ljubeznim. V vrtincu norosti smo prid	wikivir.cleaned.xml	4958	Nesporazum	Vitomil Zupan	20	pesmi				
emotion_anger_per_1k	55.55555555555555	wikivir-004560::window::56	wikivir-004560	window	89	Med gorami	Milan Pugelj	proza	20		nad krajino, izgubi se nemudoma kakor misel. „Ustrelil ga je!“ — hripavo kriči Lukež. „Poznam pok, ostri, tenki pok: z medeno pištolo ga je, s tisto, ki jo je kupil za svatbo.“ — Kljukar gleda z debelimi očmi, nič ne ve, kaj misli, Lukež sede na prag, stisne se v kot, zobje mu šklepečejo, trese se p	89	36	7.0	194.44444444444449	0.2258064516129032	0.140375	2.0	55.55555555555555	0.064516129032258	0.04004166666666667	4.0	111.1111111111111	0.1290322580645161	0.07329166666666666	7.0	194.44444444444449	0.2258064516129032	0.157875	1.0	27.77777777777777	0.032258064516129	0.019541666666666666	2.0	55.55555555555555	0.064516129032258	0.042416666666666665	6.0	166.66666666666666	0.1935483870967742	0.122125	2.0	0.064516129032258	0.04591666666666666	3.0	83.33333333333333	9.0	250.0	0.4975347222222222	0.5067152777777778	0.48798611111111106	-0.5	24	23	0.6666666666666666	anger	0.22580645161290322	wikivir.cleaned.xml	4560				window	wikivir-004560	wikivir-004560.s000609|wikivir-004560.s000610|wikivir-004560.s000611	3	89	63	36	nad krajino, izgubi se nemudoma kakor misel. „Ustrelil ga je!“ — hripavo kriči Lukež. „Poznam pok, ostri, tenki pok: z medeno pištolo ga je, s tisto, ki jo je kupil za svatbo.“ — Kljukar gleda z debelimi očmi, nič ne ve, kaj misli, Lukež sede na prag, stisne se v kot, zobje mu šklepečejo, trese se p	wikivir.cleaned.xml	4560	Med gorami	Milan Pugelj	20	proza				
emotion_anger_per_1k	161.29032258064515	wikivir-015211::window::7	wikivir-015211	window	87	Zgodovinske povestice	Ivan Steklasa	kratka proza	19		vojak, ki je imel grdo navado, da je rad klel. Ko je začel tudi pri tej priliki svoj govor z besedami: „Hudič naj me vzame!“ vstane sv. Vinko, prime ga rahlo za roko in reče smejé: „Ne, gospod, tega jaz ne dovolim, da bi vas ta vzel, predobri ste; jaz vas hočem obdržati za Boga.“ — To je presunilo v	87	31	6.0	193.54838709677415	0.24	0.17073333333333332	2.0	64.51612903225806	0.08	0.05046666666666667	5.0	161.29032258064515	0.2	0.15733333333333333	3.0	96.77419354838707	0.12	0.07086666666666666	1.0	32.25806451612903	0.04	0.057133333333333335	3.0	96.77419354838707	0.12	0.07479999999999999	0.0	0.0	0.0	0.0	5.0	0.2	0.1922	7.0	225.80645161290323	5.0	161.29032258064515	0.4632194444444445	0.5697444444444444	0.6144861111111111	0.16666666666666666	15	13	0.4838709677419355	anger	0.24	wikivir.cleaned.xml	15211				window	wikivir-015211	wikivir-015211.s000051|wikivir-015211.s000052	2	87	66	31	vojak, ki je imel grdo navado, da je rad klel. Ko je začel tudi pri tej priliki svoj govor z besedami: „Hudič naj me vzame!“ vstane sv. Vinko, prime ga rahlo za roko in reče smejé: „Ne, gospod, tega jaz ne dovolim, da bi vas ta vzel, predobri ste; jaz vas hočem obdržati za Boga.“ — To je presunilo v	wikivir.cleaned.xml	15211	Zgodovinske povestice	Ivan Steklasa	19	kratka proza				
emotion_anger_per_1k	41.66666666666666	wikivir-017573::window::8	wikivir-017573	window	98	Revolucijonar Štefan	anonimni avtor	kratka proza	20	1907	eksplozije. Toda kmalu so se zavedli strmeči tovariši. »Smrt mu, ki je prelomil prisego! Smrt revolucionarju!« je zaklical častnik, ki je zapovedal četi in je nameril svoj revolver proti Štefanu. Dva strela sta počila in Štefan je zadet omahnil. Še enkrat je skočil pokonci in zamahnil s puško proti	98	48	9.0	187.5	0.2142857142857142	0.267578947368421	4.0	83.33333333333333	0.0952380952380952	0.08831578947368421	3.0	62.5	0.0714285714285714	0.10357894736842105	11.0	229.16666666666663	0.2619047619047619	0.3899473684210526	0.0	0.0	0.0	0.0	7.0	145.83333333333334	0.1666666666666666	0.2834736842105263	6.0	125.0	0.1428571428571428	0.2512105263157895	2.0	0.0476190476190476	0.04357894736842106	1.0	20.83333333333333	11.0	229.16666666666663	0.3482280701754386	0.5881140350877193	0.511530701754386	-0.8333333333333334	19	16	0.3958333333333333	fear	0.2619047619047619	wikivir.cleaned.xml	17573				window	wikivir-017573	wikivir-017573.s000125|wikivir-017573.s000126|wikivir-017573.s000127|wikivir-017573.s000128|wikivir-017573.s000129|wikivir-017573.s000130|wikivir-017573.s000131|wikivir-017573.s000132|wikivir-017573.s000133|wikivir-017573.s000134	10	98	83	47	eksplozije. Toda kmalu so se zavedli strmeči tovariši. »Smrt mu, ki je prelomil prisego! Smrt revolucionarju!« je zaklical častnik, ki je zapovedal četi in je nameril svoj revolver proti Štefanu. Dva strela sta počila in Štefan je zadet omahnil. Še enkrat je skočil pokonci in zamahnil s puško proti 	wikivir.cleaned.xml	17573	Revolucijonar Štefan	anonimni avtor	20	kratka proza			1907	
emotion_anger_per_1k	255.8139534883721	wikivir-000308::window::1	wikivir-000308	window	106	Sebi	Srečko Kosovel	pesmi			Komu je mar, poet, tvojih sanj, tvojih iskanj in tvojih spoznanj? Svet išče denarja, denarja ... zlata ... in kakor pes sklanja glavo v tla. In kakor pes voha denar, denar mu je bog, denar mu je car, voha denar in mu sledi in sam je suženj svoje strasti. Le nekaj jih je, ki niso tako, le nekaj jih j	106	43	8.0	186.04651162790697	0.1538461538461538	0.05964285714285714	11.0	255.8139534883721	0.2115384615384615	0.21232142857142855	1.0	23.25581395348837	0.0192307692307692	0.02342857142857143	3.0	69.76744186046511	0.0576923076923076	0.05242857142857143	8.0	186.04651162790697	0.1538461538461538	0.1932857142857143	3.0	69.76744186046511	0.0576923076923076	0.07842857142857143	7.0	162.79069767441862	0.1346153846153846	0.06414285714285714	11.0	0.2115384615384615	0.19217857142857145	10.0	232.5581395348837	3.0	69.76744186046511	0.6234226190476191	0.5155654761904762	0.6101101190476189	0.5384615384615384	28	22	0.6511627906976745	anticipation	0.21153846153846154	wikivir.cleaned.xml	308				window	wikivir-000308	wikivir-000308.s000001|wikivir-000308.s000002|wikivir-000308.s000003|wikivir-000308.s000004|wikivir-000308.s000005|wikivir-000308.s000006|wikivir-000308.s000007|wikivir-000308.s000008|wikivir-000308.s000009|wikivir-000308.s000010|wikivir-000308.s000011|wikivir-000308.s000012|wikivir-000308.s000013|wikivir-000308.s000014	14	106	81	40	Komu je mar, poet, tvojih sanj, tvojih iskanj in tvojih spoznanj? Svet išče denarja, denarja ... zlata ... in kakor pes sklanja glavo v tla. In kakor pes voha denar, denar mu je bog, denar mu je car, voha denar in mu sledi in sam je suženj svoje strasti. Le nekaj jih je, ki niso tako, le nekaj jih j	wikivir.cleaned.xml	308	Sebi	Srečko Kosovel		pesmi				
emotion_anger_per_1k	255.8139534883721	wikivir-000308::document::1	wikivir-000308	document	107	Sebi	Srečko Kosovel	pesmi			Komu je mar, poet, tvojih sanj, tvojih iskanj in tvojih spoznanj? Svet išče denarja, denarja ... zlata ... in kakor pes sklanja glavo v tla. In kakor pes voha denar, denar mu je bog, denar mu je car, voha denar in mu sledi in sam je suženj svoje strasti. Le nekaj jih je, ki niso tako, le nekaj jih j	107	43	8.0	186.04651162790697	0.1538461538461538	0.05964285714285714	11.0	255.8139534883721	0.2115384615384615	0.21232142857142855	1.0	23.25581395348837	0.0192307692307692	0.02342857142857143	3.0	69.76744186046511	0.0576923076923076	0.05242857142857143	8.0	186.04651162790697	0.1538461538461538	0.1932857142857143	3.0	69.76744186046511	0.0576923076923076	0.07842857142857143	7.0	162.79069767441862	0.1346153846153846	0.06414285714285714	11.0	0.2115384615384615	0.19217857142857145	10.0	232.5581395348837	3.0	69.76744186046511	0.6234226190476191	0.5155654761904762	0.6101101190476189	0.5384615384615384	28	22	0.6511627906976745	anticipation	0.21153846153846154	wikivir.cleaned.xml	308				document	wikivir-000308	wikivir-000308.s000001|wikivir-000308.s000002|wikivir-000308.s000003|wikivir-000308.s000004|wikivir-000308.s000005|wikivir-000308.s000006|wikivir-000308.s000007|wikivir-000308.s000008|wikivir-000308.s000009|wikivir-000308.s000010|wikivir-000308.s000011|wikivir-000308.s000012|wikivir-000308.s000013|wikivir-000308.s000014	14	107	81	40	Komu je mar, poet, tvojih sanj, tvojih iskanj in tvojih spoznanj? Svet išče denarja, denarja ... zlata ... in kakor pes sklanja glavo v tla. In kakor pes voha denar, denar mu je bog, denar mu je car, voha denar in mu sledi in sam je suženj svoje strasti. Le nekaj jih je, ki niso tako, le nekaj jih j	wikivir.cleaned.xml	308	Sebi	Srečko Kosovel		pesmi				
emotion_anger_per_1k	114.28571428571428	wikivir-006202::window::12	wikivir-006202	window	349	Mula v prepad - mula iz prepada	Tone Seliškar	kratka proza	20		razmočeno prst, se je pod njo sprožil plaz zemlje in jo potegnil za seboj. Peter je še nekako odskočil in se zgrabil za drevo, mula pa je drčala s peklenskim hruščem v globino. Ves bataljon je obstal. Grenka resnica je šla šepetaje od borca do borca z nekakšno zamolklo grozo. Nihče ta hip ni pomisli	349	140	26.0	185.7142857142857	0.268041237113402	0.16656338028169015	3.0	21.428571428571427	0.0309278350515463	0.017056338028169013	8.0	57.14285714285714	0.0824742268041237	0.05387323943661972	21.0	150.0	0.2164948453608247	0.18943661971830986	4.0	28.57142857142857	0.0412371134020618	0.015887323943661973	12.0	85.71428571428571	0.1237113402061855	0.1178169014084507	7.0	50.0	0.0721649484536082	0.07053521126760563	16.0	0.1649484536082474	0.1121830985915493	14.0	100.0	27.0	192.8571428571429	0.4334589201877934	0.5625082159624412	0.5400692488262911	-0.3170731707317073	71	56	0.5071428571428571	anger	0.26804123711340205	wikivir.cleaned.xml	6202				window	wikivir-006202	wikivir-006202.s000107|wikivir-006202.s000108|wikivir-006202.s000109|wikivir-006202.s000110|wikivir-006202.s000111|wikivir-006202.s000112|wikivir-006202.s000113|wikivir-006202.s000114|wikivir-006202.s000115|wikivir-006202.s000116|wikivir-006202.s000117|wikivir-006202.s000118|wikivir-006202.s000119|wikivir-006202.s000120|wikivir-006202.s000121|wikivir-006202.s000122|wikivir-006202.s000123|wikivir-006202.s000124|wikivir-006202.s000125|wikivir-006202.s000126	21	349	300	137	razmočeno prst, se je pod njo sprožil plaz zemlje in jo potegnil za seboj. Peter je še nekako odskočil in se zgrabil za drevo, mula pa je drčala s peklenskim hruščem v globino. Ves bataljon je obstal. Grenka resnica je šla šepetaje od borca do borca z nekakšno zamolklo grozo. Nihče ta hip ni pomisli	wikivir.cleaned.xml	6202	Mula v prepad - mula iz prepada	Tone Seliškar	20	kratka proza				
emotion_anger_per_1k	18.51851851851852	wikivir-000201::document::1	wikivir-000201	document	113	Kons: 4	Srečko Kosovel	pesmi			Boston obsoja Einsteina. Einstein je prepovedan. Relativiteta nevarna? V Berlinu zapirajo kitajske študente. Kitajski študentje nevarni? SHS menja vlado. Dosti vlad je že menjala. Francija. Španija. Maroko. Frajtar terorizira. Žandar terorizira. Veliki ljudje živijo po svoje duše zakonih. Majhni po	113	54	10.0	185.1851851851852	0.238095238095238	0.18825714285714285	3.0	55.55555555555555	0.0714285714285714	0.04465714285714285	3.0	55.55555555555555	0.0714285714285714	0.047542857142857144	13.0	240.74074074074076	0.3095238095238095	0.2512	1.0	18.51851851851852	0.0238095238095238	0.0664	11.0	203.7037037037037	0.2619047619047619	0.22771428571428573	0.0	0.0	0.0	0.0	1.0	0.0238095238095238	0.018514285714285716	3.0	55.55555555555555	19.0	351.85185185185185	0.40196462585034015	0.5644673469387755	0.5223088435374148	-0.7272727272727273	35	29	0.6481481481481481	fear	0.30952380952380953	wikivir.cleaned.xml	201	Integrali 26			document	wikivir-000201	wikivir-000201.s000001|wikivir-000201.s000002|wikivir-000201.s000003|wikivir-000201.s000004|wikivir-000201.s000005|wikivir-000201.s000006|wikivir-000201.s000007|wikivir-000201.s000008|wikivir-000201.s000009|wikivir-000201.s000010|wikivir-000201.s000011|wikivir-000201.s000012|wikivir-000201.s000013|wikivir-000201.s000014|wikivir-000201.s000015|wikivir-000201.s000016|wikivir-000201.s000017|wikivir-000201.s000018|wikivir-000201.s000019|wikivir-000201.s000020	26	113	82	51	Boston obsoja Einsteina. Einstein je prepovedan. Relativiteta nevarna? V Berlinu zapirajo kitajske študente. Kitajski študentje nevarni? SHS menja vlado. Dosti vlad je že menjala. Francija. Španija. Maroko. Frajtar terorizira. Žandar terorizira. Veliki ljudje živijo po svoje duše zakonih. Majhni po 	wikivir.cleaned.xml	201	Kons: 4	Srečko Kosovel		pesmi	Integrali 26			
emotion_anger_per_1k	18.51851851851852	wikivir-000833::window::1	wikivir-000833	window	111	Kons 4	Srečko Kosovel	pesmi	20		Boston obsoja Einsteina. Einstein je prepovedan. Relativiteta nevarna? V Berlinu zapirajo kitajske študente. Kitajski študenti nevarni? SHS menja vlado. Dosti vlad je že menjala. Francija. Španija. Maroko. Frajtar terorizira. Žandar terorizira. Veliki ljudje živijo po svoje duše zakonih. Majhni po p	111	54	10.0	185.1851851851852	0.238095238095238	0.18825714285714285	3.0	55.55555555555555	0.0714285714285714	0.04465714285714285	3.0	55.55555555555555	0.0714285714285714	0.047542857142857144	13.0	240.74074074074076	0.3095238095238095	0.2512	1.0	18.51851851851852	0.0238095238095238	0.0664	11.0	203.7037037037037	0.2619047619047619	0.22771428571428573	0.0	0.0	0.0	0.0	1.0	0.0238095238095238	0.018514285714285716	3.0	55.55555555555555	19.0	351.85185185185185	0.40196462585034015	0.5644673469387755	0.5223088435374148	-0.7272727272727273	35	29	0.6481481481481481	fear	0.30952380952380953	wikivir.cleaned.xml	833				window	wikivir-000833	wikivir-000833.s000001|wikivir-000833.s000002|wikivir-000833.s000003|wikivir-000833.s000004|wikivir-000833.s000005|wikivir-000833.s000006|wikivir-000833.s000007|wikivir-000833.s000008|wikivir-000833.s000009|wikivir-000833.s000010|wikivir-000833.s000011|wikivir-000833.s000012|wikivir-000833.s000013|wikivir-000833.s000014|wikivir-000833.s000015|wikivir-000833.s000016|wikivir-000833.s000017|wikivir-000833.s000018|wikivir-000833.s000019|wikivir-000833.s000020	26	111	82	51	Boston obsoja Einsteina. Einstein je prepovedan. Relativiteta nevarna? V Berlinu zapirajo kitajske študente. Kitajski študenti nevarni? SHS menja vlado. Dosti vlad je že menjala. Francija. Španija. Maroko. Frajtar terorizira. Žandar terorizira. Veliki ljudje živijo po svoje duše zakonih. Majhni po p	wikivir.cleaned.xml	833	Kons 4	Srečko Kosovel	20	pesmi				
emotion_anger_per_1k	18.51851851851852	wikivir-000201::window::1	wikivir-000201	window	112	Kons: 4	Srečko Kosovel	pesmi			Boston obsoja Einsteina. Einstein je prepovedan. Relativiteta nevarna? V Berlinu zapirajo kitajske študente. Kitajski študentje nevarni? SHS menja vlado. Dosti vlad je že menjala. Francija. Španija. Maroko. Frajtar terorizira. Žandar terorizira. Veliki ljudje živijo po svoje duše zakonih. Majhni po	112	54	10.0	185.1851851851852	0.238095238095238	0.18825714285714285	3.0	55.55555555555555	0.0714285714285714	0.04465714285714285	3.0	55.55555555555555	0.0714285714285714	0.047542857142857144	13.0	240.74074074074076	0.3095238095238095	0.2512	1.0	18.51851851851852	0.0238095238095238	0.0664	11.0	203.7037037037037	0.2619047619047619	0.22771428571428573	0.0	0.0	0.0	0.0	1.0	0.0238095238095238	0.018514285714285716	3.0	55.55555555555555	19.0	351.85185185185185	0.40196462585034015	0.5644673469387755	0.5223088435374148	-0.7272727272727273	35	29	0.6481481481481481	fear	0.30952380952380953	wikivir.cleaned.xml	201	Integrali 26			window	wikivir-000201	wikivir-000201.s000001|wikivir-000201.s000002|wikivir-000201.s000003|wikivir-000201.s000004|wikivir-000201.s000005|wikivir-000201.s000006|wikivir-000201.s000007|wikivir-000201.s000008|wikivir-000201.s000009|wikivir-000201.s000010|wikivir-000201.s000011|wikivir-000201.s000012|wikivir-000201.s000013|wikivir-000201.s000014|wikivir-000201.s000015|wikivir-000201.s000016|wikivir-000201.s000017|wikivir-000201.s000018|wikivir-000201.s000019|wikivir-000201.s000020	26	112	82	51	Boston obsoja Einsteina. Einstein je prepovedan. Relativiteta nevarna? V Berlinu zapirajo kitajske študente. Kitajski študentje nevarni? SHS menja vlado. Dosti vlad je že menjala. Francija. Španija. Maroko. Frajtar terorizira. Žandar terorizira. Veliki ljudje živijo po svoje duše zakonih. Majhni po 	wikivir.cleaned.xml	201	Kons: 4	Srečko Kosovel		pesmi	Integrali 26			
emotion_anger_per_1k	18.51851851851852	wikivir-000833::document::1	wikivir-000833	document	112	Kons 4	Srečko Kosovel	pesmi	20		Boston obsoja Einsteina. Einstein je prepovedan. Relativiteta nevarna? V Berlinu zapirajo kitajske študente. Kitajski študenti nevarni? SHS menja vlado. Dosti vlad je že menjala. Francija. Španija. Maroko. Frajtar terorizira. Žandar terorizira. Veliki ljudje živijo po svoje duše zakonih. Majhni po p	112	54	10.0	185.1851851851852	0.238095238095238	0.18825714285714285	3.0	55.55555555555555	0.0714285714285714	0.04465714285714285	3.0	55.55555555555555	0.0714285714285714	0.047542857142857144	13.0	240.74074074074076	0.3095238095238095	0.2512	1.0	18.51851851851852	0.0238095238095238	0.0664	11.0	203.7037037037037	0.2619047619047619	0.22771428571428573	0.0	0.0	0.0	0.0	1.0	0.0238095238095238	0.018514285714285716	3.0	55.55555555555555	19.0	351.85185185185185	0.40196462585034015	0.5644673469387755	0.5223088435374148	-0.7272727272727273	35	29	0.6481481481481481	fear	0.30952380952380953	wikivir.cleaned.xml	833				document	wikivir-000833	wikivir-000833.s000001|wikivir-000833.s000002|wikivir-000833.s000003|wikivir-000833.s000004|wikivir-000833.s000005|wikivir-000833.s000006|wikivir-000833.s000007|wikivir-000833.s000008|wikivir-000833.s000009|wikivir-000833.s000010|wikivir-000833.s000011|wikivir-000833.s000012|wikivir-000833.s000013|wikivir-000833.s000014|wikivir-000833.s000015|wikivir-000833.s000016|wikivir-000833.s000017|wikivir-000833.s000018|wikivir-000833.s000019|wikivir-000833.s000020	26	112	82	51	Boston obsoja Einsteina. Einstein je prepovedan. Relativiteta nevarna? V Berlinu zapirajo kitajske študente. Kitajski študenti nevarni? SHS menja vlado. Dosti vlad je že menjala. Francija. Španija. Maroko. Frajtar terorizira. Žandar terorizira. Veliki ljudje živijo po svoje duše zakonih. Majhni po p	wikivir.cleaned.xml	833	Kons 4	Srečko Kosovel	20	pesmi				
emotion_anger_per_1k	259.25925925925924	wikivir-002314::window::3	wikivir-002314	window	126	Narodne pripovedke za mladino IV/Trije bratje	Fran Nedeljko	pripovedke			so trije bratje svojega gospoda, hudega duha, ta jim reče: V hudo skušnjavo sem vas spravil, a ker ste bili mož-beseda in ste mi pamagali, da tega krčmarja — ubijavca prej dobim v pekel. dobite zdaj plačo.” Dal je vsakemu veliko mošnjo, polno rumenga zlata, Sodniku pa je naznanil, kdo je, in tudi po	126	54	10.0	185.1851851851852	0.1639344262295081	0.13055882352941175	4.0	74.07407407407408	0.0655737704918032	0.06411764705882352	4.0	74.07407407407408	0.0655737704918032	0.04735294117647059	11.0	203.7037037037037	0.180327868852459	0.15855882352941175	6.0	111.1111111111111	0.0983606557377049	0.10629411764705882	8.0	148.14814814814815	0.1311475409836065	0.13773529411764707	4.0	74.07407407407408	0.0655737704918032	0.05397058823529412	14.0	0.2295081967213114	0.2391764705882353	15.0	277.77777777777777	9.0	166.66666666666666	0.5308473389355741	0.5387149859943978	0.553408963585434	0.25	34	30	0.6296296296296297	trust	0.22950819672131148	wikivir.cleaned.xml	2314				window	wikivir-002314	wikivir-002314.s000021|wikivir-002314.s000022|wikivir-002314.s000023|wikivir-002314.s000024	4	126	104	54	so trije bratje svojega gospoda, hudega duha, ta jim reče: V hudo skušnjavo sem vas spravil, a ker ste bili mož-beseda in ste mi pamagali, da tega krčmarja — ubijavca prej dobim v pekel. dobite zdaj plačo.” Dal je vsakemu veliko mošnjo, polno rumenga zlata, Sodniku pa je naznanil, kdo je, in tudi po	wikivir.cleaned.xml	2314	Narodne pripovedke za mladino IV/Trije bratje	Fran Nedeljko		pripovedke				
